datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2024-03-03,3424.43,3496.78,3355.88,3491.77,1889236.536,3318252,930495.162,958741.3740000001,83.31343185478124,152.19928571428576
2024-03-04,3491.78,3644.77,3420.22,3629.72,3908128.352,6031545,1931821.096,1976307.256,84.58003057268093,158.82285714285723
2024-03-05,3629.72,3827.93,3205.0,3555.43,8430806.942,9555880,4082002.679,4348804.263,77.14334705075441,191.65857142857152
2024-03-06,3555.43,3906.42,3501.0,3822.36,4970650.254,6774634,2483076.798,2487573.456,85.21237849043199,209.75071428571437
2024-03-07,3822.35,3939.0,3736.44,3871.69,2852543.201,4469723,1421816.614,1430726.5869999998,85.75565438070308,214.44500000000008
2024-03-08,3871.69,4003.33,3826.08,3886.04,3605867.534,5126791,1788755.241,1817112.293,89.39348059154258,220.72142857142862
2024-03-09,3886.04,3945.88,3871.46,3908.15,1056996.982,1918674,518986.179,538010.8030000001,88.95102987314144,218.7421428571429
2024-03-10,3908.16,3970.84,3791.19,3881.22,1817977.804,3069450,876725.436,941252.368,85.49358689205215,221.16214285714292
2024-03-11,3881.32,4095.16,3719.0,4070.52,3797267.73,5434980,1869389.388,1927878.342,87.00974290029706,236.40571428571434
2024-03-12,4070.52,4098.64,3831.95,3984.18,3641750.754,5413638,1784305.729,1857445.0250000001,80.17290642806991,246.3635714285715
2024-03-13,3984.18,4091.65,3935.0,4008.76,2445801.499,4055227,1196931.39,1248870.109,78.06904273859291,232.61500000000007
2024-03-14,4008.76,4015.45,3725.03,3884.99,3822719.006,5504684,1842385.705,1980333.301,72.81854322485003,236.8871428571429
2024-03-15,3884.99,3938.16,3566.0,3745.0,5393474.72,7481037,2659178.114,2734296.6059999997,62.52146444192448,255.34
2024-03-16,3745.01,3784.87,3468.84,3525.58,2737209.353,4504950,1329993.422,1407215.931,53.50574991508564,271.84214285714285
2024-03-17,3525.57,3682.95,3414.72,3646.99,2757553.884,4396192,1371848.358,1385705.526,55.18540789737421,280.9371428571429
2024-03-18,3646.99,3648.78,3454.72,3523.43,2802619.048,4956817,1370810.127,1431808.9209999999,46.41471756919943,278.75928571428574
2024-03-19,3523.44,3551.99,3153.0,3161.0,5894325.453,8260303,2843403.624,3050921.829,38.860741619362315,262.7635714285714
2024-03-20,3160.99,3539.16,3055.0,3517.8,7145176.265,8856290,3549119.587,3596056.678,41.81431151629828,268.3878571428571
2024-03-21,3517.8,3590.53,3414.06,3495.16,3449349.457,5654816,1705967.223,1743382.234,39.73266144205756,266.5242857142857
2024-03-22,3495.16,3545.36,3250.1,3339.0,3850579.18,5694593,1849192.957,2001386.2230000002,36.153970760944404,274.9535714285715
2024-03-23,3338.99,3438.0,3271.38,3330.96,2065343.895,3317963,1019216.79,1046127.105,35.286050056848026,281.5392857142857
2024-03-24,3330.96,3474.16,3301.46,3457.16,1864567.712,3160988,951313.217,913254.4950000001,39.7104782980045,281.04285714285714
2024-03-25,3457.16,3665.1,3422.18,3592.94,2530891.112,4491164,1277883.278,1253007.8340000003,38.10285384032844,271.5257142857143
2024-03-26,3592.94,3684.45,3545.63,3589.64,2433410.106,4213030,1223977.911,1209432.195,39.74730780424931,262.3921428571428
2024-03-27,3589.65,3671.94,3461.18,3504.99,2908597.17,4600863,1428362.764,1480234.406,37.30514326033818,266.2571428571428
2024-03-28,3504.99,3615.83,3466.97,3563.99,1971184.35,3444936,979852.018,991332.332,41.63792474653273,256.1457142857143
2024-03-29,3564.0,3588.93,3475.0,3512.46,1730640.148,2876273,841754.164,888885.984,43.64964061783147,237.70071428571427
2024-03-30,3512.47,3569.97,3486.51,3508.66,1258779.458,2148077,619519.703,639259.7550000001,49.47625828019562,221.0885714285714
2024-03-31,3508.66,3661.08,3507.39,3648.79,1535402.07,2372967,797586.842,737815.2280000001,50.055078885203365,212.90714285714284
2024-04-01,3648.8,3649.67,3413.0,3506.52,2754500.509,3885762,1309151.231,1445349.2780000002,49.48842218632203,215.95071428571424
2024-04-02,3506.52,3508.44,3212.0,3280.76,3971713.064,5398400,1864872.104,2106840.96,53.94971175283302,208.62571428571428
2024-04-03,3280.67,3370.0,3203.12,3313.29,2660184.672,3862307,1291029.421,1369155.2509999997,41.42004883410667,185.96285714285713
2024-04-04,3313.28,3446.48,3252.59,3329.65,2446555.032,3555027,1219030.542,1227524.4900000002,43.01945997924945,187.20714285714283
2024-04-05,3329.65,3352.07,3208.0,3319.66,2617392.108,4078030,1274510.657,1342881.4510000001,49.06960186272057,176.40785714285713
2024-04-06,3319.66,3402.72,3308.0,3353.15,1131719.523,2056794,558365.088,573354.435,51.04198950027705,171.27214285714282
2024-04-07,3353.16,3462.19,3345.51,3455.99,1444094.538,2597159,729474.558,714619.98,49.94382723754836,167.27071428571426
2024-04-08,3456.0,3735.31,3407.33,3697.6,2845934.629,5023843,1463089.112,1382845.5170000002,54.561302581803595,173.34642857142853
2024-04-09,3697.59,3730.0,3452.3,3508.45,3448082.837,5410809,1659128.775,1788954.062,46.95486493987743,183.26642857142855
2024-04-10,3508.46,3567.18,3413.2,3547.64,2832357.377,5219893,1401265.214,1431092.163,51.656117733856256,179.21071428571423
2024-04-11,3547.64,3621.74,3475.03,3504.43,2234984.241,4311146,1099113.179,1135871.062,47.65854732439106,179.05714285714276
2024-04-12,3504.42,3555.0,3062.04,3238.3,3896865.831,5575896,1803071.624,2093794.2069999997,40.77809022778952,206.13071428571422
2024-04-13,3238.31,3305.42,2791.61,3005.46,5308516.817,7092786,2492393.86,2816122.957,35.333721946954256,236.86999999999995
2024-04-14,3005.47,3173.32,2903.0,3153.16,3950204.757,5563424,1934261.03,2015943.7270000002,35.6178216787478,245.20071428571424
2024-04-15,3153.16,3277.74,3022.08,3100.75,3855036.931,5366832,1880843.138,1974193.7929999998,37.57753136461324,246.5571428571428
2024-04-16,3100.76,3127.41,2976.43,3082.85,3451959.497,5526522,1695678.362,1756281.135,43.05749465043672,236.1671428571428
2024-04-17,3082.84,3123.12,2912.45,2983.25,3311729.707,4938769,1632717.882,1679011.825,38.942790903365,239.29499999999993
2024-04-18,2983.26,3093.59,2949.54,3062.85,2675545.62,4317809,1336107.199,1339438.421,41.42486147358676,235.73499999999996
2024-04-19,3062.85,3128.52,2861.76,3054.91,4007802.786,5981903,1961320.729,2046482.0569999998,41.47952188773244,244.49857142857135
2024-04-20,3054.91,3173.83,3016.4,3154.31,1625068.703,2652444,812815.833,812252.87,43.86114404267931,248.9778571428571
2024-04-21,3154.3,3196.41,3114.15,3145.73,1575165.839,2580212,773103.634,802062.205,39.829275008850956,246.51928571428564
2024-04-22,3145.74,3235.0,3127.14,3198.66,2047440.862,3349826,1020037.877,1027402.985,31.335198790944048,230.79642857142852
2024-04-23,3198.66,3266.91,3150.31,3218.04,1663106.378,2881555,836134.426,826971.952,37.55538605257069,219.28928571428565
2024-04-24,3218.03,3293.38,3102.5,3138.84,2482827.279,3929282,1199335.412,1283491.867,33.06292570557332,221.92499999999995
2024-04-25,3138.84,3189.97,3070.16,3154.44,2448075.918,3780175,1204218.194,1243857.7240000002,35.1599799866012,220.0035714285714
2024-04-26,3154.44,3167.2,3100.38,3129.98,1764316.116,2824667,879590.232,884725.884,44.22317981099472,189.56499999999997
2024-04-27,3129.98,3283.54,3062.8,3253.97,2199813.487,3083165,1112602.119,1087211.3680000002,64.99414738925293,168.63142857142853
2024-04-28,3253.97,3365.69,3248.8,3262.28,1999881.264,2947670,998335.709,1001545.5549999999,57.9152763673292,157.67214285714277
2024-04-29,3262.29,3286.29,3113.02,3215.27,2960135.349,4366893,1432776.56,1527358.7889999999,58.3725690890481,151.78714285714278
2024-04-30,3215.28,3250.0,2918.33,3012.58,4278488.436,5924197,2038778.336,2239710.0999999996,45.955404114240984,164.69357142857137
2024-05-01,3012.57,3021.94,2814.44,2970.61,4277387.307,5896600,2070553.972,2206833.335,49.220772815821284,164.4671428571428
2024-05-02,2970.61,3016.38,2890.0,2984.8,2293012.777,3573426,1176638.906,1116373.8709999998,44.76631127204454,163.20499999999993
2024-05-03,2984.8,3126.44,2956.86,3100.83,2355561.832,3689351,1200944.642,1154617.19,52.6893433598051,156.26357142857137
2024-05-04,3100.83,3167.45,3090.75,3115.46,1371653.97,2105769,690252.155,681401.815,47.473893649947335,150.4971428571428
2024-05-05,3115.46,3171.15,3071.1,3135.24,1570278.517,2308243,774256.566,796021.951,49.32771062717099,151.7678571428571
2024-05-06,3135.24,3221.95,3043.92,3061.5,2638707.024,3738000,1285416.677,1353290.3470000003,41.43798846413144,156.77999999999994
2024-05-07,3061.5,3128.59,2996.53,3004.55,2201536.706,3393105,1066799.598,1134737.1079999998,37.27028799713791,157.88428571428565
2024-05-08,3004.55,3037.52,2930.64,2972.93,2195609.599,3545690,1067452.734,1128156.865,39.51224445933472,151.88428571428565
2024-05-09,2972.94,3058.23,2949.0,3034.75,1709515.974,2897214,876457.54,833058.4339999999,42.851682413788986,151.12857142857138
2024-05-10,3034.75,3053.52,2877.0,2908.85,2264167.435,3453080,1079391.142,1184776.293,38.220598105749865,158.9642857142857
2024-05-11,2908.85,2946.6,2884.6,2911.27,1115231.905,1843654,555636.698,559595.207,29.028467921572485,147.62571428571428
2024-05-12,2911.27,2954.94,2898.97,2927.73,1003441.381,1564945,504653.796,498787.5850000001,29.72940221277007,143.27428571428572
2024-05-13,2927.73,2996.44,2863.8,2949.71,2489504.728,3739975,1247573.299,1241931.429,33.406233597440576,140.37214285714285
2024-05-14,2949.72,2959.79,2858.14,2880.87,2087007.343,3182464,1008772.425,1078234.918,40.11675896327645,123.94214285714285
2024-05-15,2880.87,3039.52,2861.71,3030.66,2538941.374,3682410,1291743.94,1247197.434,53.87844732932892,121.82142857142857
2024-05-16,3030.67,3039.95,2920.93,2943.22,2031554.936,2914768,988124.268,1043430.668,47.54661316969552,121.29571428571428
2024-05-17,2943.22,3119.0,2931.36,3090.48,2573872.238,3386966,1322641.099,1251231.139,49.41101487543107,122.58571428571427
2024-05-18,3090.47,3146.36,3081.59,3121.59,1335509.587,2176066,658942.185,676567.402,50.34241601590866,121.73357142857142
2024-05-19,3121.6,3135.58,3051.3,3069.98,1348685.716,2281506,649518.045,699167.671,46.47981530627658,120.60714285714282
2024-05-20,3069.98,3698.86,3045.06,3664.39,5394372.967,7043385,2802915.942,2591457.0250000004,70.82363343718265,154.59071428571428
2024-05-21,3664.39,3849.26,3628.0,3792.32,5629142.3,7464955,2808283.548,2820858.752,75.93754733008907,160.96214285714288
2024-05-22,3792.33,3816.84,3655.0,3740.25,3626843.371,5376346,1781756.427,1845086.944,74.9285268738954,164.88785714285717
2024-05-23,3740.25,3952.89,3524.55,3784.8,7635174.311,10012746,3775955.533,3859218.778,74.64400007885553,187.68142857142857
2024-05-24,3784.79,3832.0,3627.0,3729.61,3215814.229,4953006,1596475.851,1619338.3779999998,78.28139429106996,189.71571428571428
2024-05-25,3729.61,3782.82,3710.14,3751.15,1147234.262,2105740,577017.199,570217.0630000001,78.56384932457249,190.47857142857146
2024-05-26,3751.16,3887.26,3732.06,3827.53,1903387.53,3077314,967536.95,935850.5800000001,79.40330697340042,197.5664285714286
2024-05-27,3827.54,3980.0,3824.7,3896.09,2765129.283,4047338,1406302.893,1358826.39,80.01179694040641,199.18500000000003
2024-05-28,3896.09,3934.42,3775.42,3847.0,2743469.005,4131171,1320711.68,1422757.325,81.0267642090524,203.28142857142862
2024-05-29,3847.01,3891.79,3746.41,3770.0,2322064.217,3697682,1132198.881,1189865.3360000001,74.90802754457125,200.96500000000006
2024-05-30,3770.01,3828.74,3704.7,3750.39,2337573.407,3681296,1154732.765,1182840.6420000002,78.49552710917806,201.32357142857148
2024-05-31,3750.38,3859.53,3725.16,3764.35,2245502.251,3559476,1119934.939,1125567.3120000002,76.26129180598745,197.5185714285715
2024-06-01,3764.35,3837.2,3754.36,3817.49,990970.998,1713419,512007.072,478963.92600000004,76.66201802243606,198.80928571428578
2024-06-02,3817.49,3841.7,3753.8,3783.98,1399997.604,2239103,693850.462,706147.142,77.7402209893235,199.0678571428572
2024-06-03,3783.98,3854.0,3760.0,3769.15,1916780.125,3009290,941751.145,975028.98,57.404998869034166,159.08214285714288
2024-06-04,3769.14,3835.11,3720.0,3813.12,1757510.322,2842601,871391.871,886118.4509999999,51.668270773179316,151.50000000000003
2024-06-05,3813.11,3892.06,3778.91,3868.61,1939160.262,3006680,980924.582,958235.68,60.23898407836381,148.02214285714288
2024-06-06,3868.6,3881.99,3760.0,3815.76,1550761.493,2511651,736342.557,814418.936,52.43733467691145,126.14000000000003
2024-06-07,3815.77,3844.32,3555.02,3679.82,2617598.785,3691632,1215070.304,1402528.4810000001,46.5224132873287,132.16142857142862
2024-06-08,3679.82,3711.28,3659.0,3682.11,793561.955,1458805,386433.172,407128.78299999994,45.04464413884184,130.70428571428576
2024-06-09,3682.12,3724.73,3666.71,3707.67,715200.186,1254370,364384.915,350815.271,40.7200371632084,123.76285714285716
2024-06-10,3707.67,3715.49,3642.6,3669.66,1149036.664,1802146,572898.274,576138.3900000001,31.59853718000811,117.87642857142858
2024-06-11,3669.65,3675.0,3427.09,3498.16,3162055.189,4252218,1482214.962,1679840.2269999997,26.354960279803677,124.22714285714285
2024-06-12,3498.17,3657.77,3462.09,3560.45,2861506.382,3530223,1422978.039,1438528.343,35.50729649353342,127.81999999999996
2024-06-13,3560.44,3562.33,3426.01,3469.18,2257441.373,3052011,1092733.326,1164708.0470000003,32.30515598847232,128.6971428571428
2024-06-14,3469.18,3533.82,3361.05,3480.51,2523034.384,3294259,1246182.223,1276852.161,32.08035556453447,131.4399999999999
2024-06-15,3480.5,3594.99,3472.34,3567.87,1576530.079,2027536,800635.054,775895.0249999999,34.89348825950134,134.28357142857135
2024-06-16,3567.88,3653.73,3540.0,3622.96,1335659.257,1829019,677199.022,658460.235,40.50343249427919,136.12857142857138
2024-06-17,3622.96,3637.47,3464.0,3509.56,2934501.925,3692294,1440740.992,1493760.9329999997,36.284672689808204,141.80499999999992
2024-06-18,3509.56,3515.87,3341.85,3482.34,3312942.268,4533103,1598710.063,1714232.205,32.20847676419967,146.01285714285706
2024-06-19,3482.33,3587.63,3463.91,3558.85,2344216.428,3184104,1190686.068,1153530.3599999999,33.70747512149964,146.76785714285708
2024-06-20,3558.84,3625.0,3483.63,3511.26,2504170.932,3501862,1238031.732,1266139.2,33.895024117796396,148.1521428571428
2024-06-21,3511.27,3546.66,3443.8,3517.18,2504862.799,3403949,1217382.352,1287480.4470000002,40.02624671916008,134.8349999999999
2024-06-22,3517.18,3520.0,3472.57,3494.26,844082.802,1249230,410224.022,433858.78,38.76454896706819,134.4885714285713
2024-06-23,3494.25,3519.7,3397.87,3419.38,1408148.716,1681099,657795.694,750353.022,33.71776480023493,139.04642857142844
2024-06-24,3419.38,3434.75,3213.0,3352.0,4181333.575,5015476,1999937.781,2181395.794,32.635077515142214,149.6792857142856
2024-06-25,3351.99,3431.27,3335.58,3393.06,1973459.793,2753268,996863.26,976596.533,43.299074239371606,138.80642857142848
2024-06-26,3393.07,3425.0,3325.54,3370.76,1794812.97,2606789,896856.908,897956.0619999999,37.25595582010938,131.93357142857135
2024-06-27,3370.78,3476.6,3360.22,3450.34,1724674.688,2329723,866906.982,857767.7060000001,48.71406339585553,130.50928571428565
2024-06-28,3450.34,3487.98,3362.0,3379.51,2082751.457,2745383,1007314.321,1075437.136,43.624059390939834,127.1671428571428
2024-06-29,3379.5,3407.0,3369.07,3377.62,735883.787,1194686,363692.103,372191.684,36.537073467596954,121.11571428571425
2024-06-30,3377.63,3459.77,3348.5,3436.73,1174744.367,1630699,597791.185,576953.182,36.89610042359165,120.93999999999996
2024-07-01,3436.72,3524.16,3420.0,3440.46,1724896.32,2268545,863006.437,861889.883,44.25048259335685,115.98928571428567
2024-07-02,3440.47,3463.84,3399.22,3420.43,1214393.314,1653542,598215.013,616178.301,44.78635069812874,108.17499999999998
2024-07-03,3420.43,3431.36,3250.1,3294.75,2520352.735,2979704,1178834.167,1341518.568,29.460258205008543,112.28499999999998
2024-07-04,3294.75,3312.59,3049.39,3059.31,3862044.922,4536999,1845451.655,2016593.2669999998,22.798675895275323,120.98714285714287
2024-07-05,3059.3,3108.28,2800.0,2980.43,5753070.194,6619794,2745725.183,3007345.011,20.30297329895653,135.66000000000005
2024-07-06,2980.37,3080.0,2953.45,3065.5,1595818.824,2278598,827056.24,768762.584,27.804236638850355,141.31142857142865
2024-07-07,3065.49,3072.0,2922.0,2930.24,1800470.608,2489493,879593.213,920877.395,26.16834268787028,143.3235714285715
2024-07-08,2930.23,3098.0,2821.26,3017.51,4593820.144,5819027,2263602.673,2330217.4710000004,34.01298117824747,147.25142857142865
2024-07-09,3017.51,3115.8,3002.56,3065.06,2220259.045,3391751,1107944.184,1112314.861,34.41982861811482,148.50500000000008
2024-07-10,3065.05,3150.0,3022.57,3099.12,2157373.274,3176233,1095966.819,1061406.4550000003,37.23951972040061,150.5028571428572
2024-07-11,3099.12,3216.6,3052.75,3098.25,2601339.395,3600706,1307473.275,1293866.12,32.13955989327057,153.89357142857148
2024-07-12,3098.24,3156.6,3044.51,3133.24,1932672.308,2961105,953615.559,979056.749,37.036101197056304,152.9014285714286
2024-07-13,3133.24,3200.72,3112.12,3174.01,1049485.437,1693477,530449.761,519035.67599999986,39.70324968898871,156.52071428571432
2024-07-14,3174.0,3268.66,3162.06,3243.56,1366714.817,2055927,694270.539,672444.278,40.33328329079718,156.18714285714287
2024-07-15,3243.52,3493.94,3231.03,3481.62,2723612.97,3974958,1413455.861,1310157.1090000002,51.668450238350026,167.5264285714286
2024-07-16,3481.62,3497.74,3345.0,3442.83,2845763.916,4061901,1400015.787,1445748.1290000002,50.894397240145665,173.82071428571427
2024-07-17,3442.84,3517.14,3374.53,3386.0,2271175.016,3237912,1123891.81,1147283.2059999998,53.85544917567328,171.05999999999995
2024-07-18,3386.01,3487.99,3364.62,3424.99,1913161.231,2731223,944022.723,969138.5079999999,68.52594889253652,161.07214285714278
2024-07-19,3424.99,3539.38,3375.25,3502.18,2389303.433,3178663,1199695.337,1189608.0960000001,76.47805125602639,150.7757142857142
2024-07-20,3502.18,3538.38,3478.01,3516.03,1048158.992,1558795,523893.206,524265.78599999996,74.64525234401498,146.0485714285713
2024-07-21,3516.03,3547.84,3408.13,3534.29,1758109.934,2543058,866286.165,891823.7689999999,87.89380575386123,145.31357142857132
2024-07-22,3534.3,3562.33,3421.0,3438.08,1946040.386,2872471,924675.807,1021364.5789999999,76.0909214983188,135.64142857142846
2024-07-23,3438.09,3540.94,3384.61,3481.01,3985761.867,5226373,1983682.765,2002079.1020000002,75.95307917888564,138.7192857142856
2024-07-24,3481.01,3486.73,3285.69,3334.24,2296300.341,3181878,1090418.27,1205882.071,62.86130013347044,143.97714285714275
2024-07-25,3334.23,3342.02,3085.57,3173.67,4204282.853,5209059,2025470.194,2178812.659,53.51195797943675,150.59142857142845
